t_sec,speed_kph,speed_kph_smooth
75.4,2.0,2.0000000000000058
75.5,2.0,2.0000000000000058
75.60000000000001,2.0,2.0000000000000058
75.7,2.0,2.0000000000000058
75.8,2.0,2.0000000000000058
75.9,2.0,2.0000000000000058
76.0,2.0,2.0000000000000058
76.10000000000001,2.0,2.0000000000000058
76.2,2.0,2.0000000000000058
76.3,2.0,2.0000000000000058
76.4,2.0,2.0000000000000058
76.5,2.0,2.0000000000000058
76.60000000000001,2.0,2.0000000000000058
76.7,2.0,2.0000000000000058
76.80000000000001,2.0,2.0000000000000058
76.9,2.0,1.8527221766088164
77.0,2.0,1.997728112408606
77.10000000000001,2.0,2.189779064449036
77.2,2.0,2.3300608034810257
77.30000000000001,2.0,2.4185733295045746
77.4,3.7550607287449997,2.455316642519683
77.5,2.465838509317096,2.4402907425263507
77.60000000000001,2.0,2.373495629524578
77.7,2.0,2.2549313035143643
77.80000000000001,2.0,2.0845977644957103
77.9,2.0,1.8624950124686155
78.0,2.0,1.9609086565608087
78.10000000000001,2.0,2.0000000000000058
78.2,2.0,2.0000000000000058
78.30000000000001,2.0,2.0000000000000058
78.4,2.0,2.0000000000000058
78.5,2.0,2.0000000000000058
78.60000000000001,2.0,2.0000000000000058
78.7,2.0,2.0000000000000058
78.80000000000001,2.0,2.0000000000000058
78.9,2.0,2.0000000000000058
79.0,2.0,2.0000000000000058
79.10000000000001,2.0,2.0000000000000058
79.2,2.0,2.0000000000000058
79.30000000000001,2.0,2.0000000000000058
79.4,2.0,2.0000000000000058
79.5,2.0,2.0000000000000058
79.60000000000001,2.0,2.0000000000000058
79.7,2.0,2.0000000000000058
79.80000000000001,2.0,2.0000000000000058
79.9,2.0,2.0000000000000058
80.0,2.0,2.0000000000000058
80.10000000000001,2.0,2.0000000000000058
80.2,2.0,2.0000000000000058
80.30000000000001,2.0,2.0000000000000058
80.4,2.0,2.0000000000000058
80.5,2.0,2.0000000000000058
80.60000000000001,2.0,2.0000000000000058
80.7,2.0,2.0000000000000058
80.80000000000001,2.0,2.0000000000000058
80.9,2.0,2.0000000000000058
81.0,2.0,2.0000000000000058
81.10000000000001,2.0,2.0000000000000058
81.2,2.0,2.0000000000000058
81.30000000000001,2.0,2.0000000000000058
81.4,2.0,2.0000000000000058
81.5,2.0,2.0000000000000058
81.60000000000001,2.0,2.0000000000000058
81.7,2.0,2.0000000000000058
81.80000000000001,2.0,2.0000000000000058
81.9,2.0,2.0000000000000058
82.0,2.0,2.0000000000000058
82.10000000000001,2.0,2.0000000000000058
82.2,2.0,2.0000000000000058
82.30000000000001,2.0,2.0000000000000058
82.4,2.0,2.0000000000000058
82.5,2.0,2.0000000000000058
82.60000000000001,2.0,2.0000000000000058
82.7,2.0,2.0000000000000058
82.80000000000001,2.0,2.0000000000000058
82.9,2.0,2.0000000000000058
83.0,2.0,2.0000000000000058
83.10000000000001,2.0,2.0000000000000058
83.2,2.0,2.0000000000000058
83.30000000000001,2.0,2.0000000000000058
83.4,2.0,2.0000000000000058
83.5,2.0,2.0000000000000058
83.60000000000001,2.0,2.0000000000000058
83.7,2.0,2.0000000000000058
83.80000000000001,2.0,2.0000000000000058
83.9,2.0,2.0000000000000058
84.0,2.0,2.0000000000000058
84.10000000000001,2.0,2.0000000000000058
84.2,2.0,2.0000000000000058
84.30000000000001,2.0,2.0000000000000058
84.4,2.0,2.0000000000000058
84.5,2.0,2.0000000000000058
84.60000000000001,2.0,2.0000000000000058
84.7,2.0,2.0000000000000058
84.80000000000001,2.0,2.0000000000000058
84.9,2.0,2.0000000000000058
85.0,2.0,2.0000000000000058
85.10000000000001,2.0,2.0000000000000058
85.2,2.0,2.0000000000000058
85.30000000000001,2.0,2.0000000000000058
85.4,2.0,2.0000000000000058
85.5,2.0,2.0000000000000058
85.60000000000001,2.0,2.0000000000000058
85.7,2.0,2.0000000000000058
85.80000000000001,2.0,2.0000000000000058
85.9,2.0,2.0000000000000058
86.0,2.0,2.0000000000000058
86.10000000000001,2.0,2.0000000000000058
86.2,2.0,2.0000000000000058
86.30000000000001,2.0,2.0000000000000058
86.4,2.0,2.0000000000000058
86.5,2.0,2.0000000000000058
86.60000000000001,2.0,2.0000000000000058
86.7,2.0,2.0000000000000058
86.80000000000001,2.0,2.0000000000000058
86.9,2.0,2.0000000000000058
87.0,2.0,2.0000000000000058
87.10000000000001,2.0,2.0000000000000058
87.2,2.0,2.0000000000000058
87.30000000000001,2.0,2.0000000000000058
87.4,2.0,2.0000000000000058
87.5,2.0,2.0000000000000058
87.60000000000001,2.0,2.0000000000000058
87.7,2.0,2.0000000000000058
87.80000000000001,2.0,2.0000000000000058
87.9,2.0,2.0000000000000058
88.0,2.0,2.0000000000000058
88.10000000000001,2.0,2.0000000000000058
88.2,2.0,2.0000000000000058
88.30000000000001,2.0,2.0000000000000058
88.4,2.0,2.0000000000000058
88.5,2.0,2.0000000000000058
88.60000000000001,2.0,2.0000000000000058
88.7,2.0,2.0000000000000058
88.80000000000001,2.0,2.0000000000000058
88.9,2.0,2.0000000000000058
89.0,2.0,2.0000000000000058
89.10000000000001,2.0,2.0000000000000058
89.2,2.0,2.0000000000000058
89.30000000000001,2.0,2.0000000000000058
89.4,2.0,2.0000000000000058
89.5,2.0,2.0000000000000058
89.60000000000001,2.0,2.0000000000000058
89.7,2.0,2.0000000000000058
89.80000000000001,2.0,2.0000000000000058
89.9,2.0,2.0000000000000058
90.0,2.0,2.0000000000000058
90.10000000000001,2.0,2.0000000000000058
90.2,2.0,2.0000000000000058
90.30000000000001,2.0,2.0000000000000058
90.4,2.0,2.0000000000000058
90.5,2.0,2.0000000000000058
90.60000000000001,2.0,2.0000000000000058
90.7,2.0,2.0000000000000058
90.80000000000001,2.0,2.0000000000000058
90.9,2.0,2.0000000000000058
91.0,2.0,2.0000000000000058
91.10000000000001,2.0,2.0000000000000058
91.2,2.0,2.0000000000000058
91.30000000000001,2.0,2.0000000000000058
91.4,2.0,2.0000000000000058
91.5,2.0,2.0000000000000058
91.60000000000001,2.0,2.0000000000000058
91.7,2.0,2.0000000000000058
91.80000000000001,2.0,2.0000000000000058
91.9,2.0,2.0000000000000058
92.0,2.0,2.0000000000000058
92.10000000000001,2.0,2.0000000000000058
92.2,2.0,2.0000000000000058
92.30000000000001,2.0,2.0000000000000058
92.4,2.0,2.0000000000000058
92.5,2.0,2.0000000000000058
92.60000000000001,2.0,2.0000000000000058
92.7,2.0,2.0000000000000058
92.80000000000001,2.0,2.0000000000000058
92.9,2.0,2.0000000000000058
93.0,2.0,2.0000000000000058
93.10000000000001,2.0,2.0000000000000058
93.2,2.0,2.0000000000000058
93.30000000000001,2.0,2.0000000000000058
93.4,2.0,2.0000000000000058
93.5,2.0,2.0000000000000058
93.60000000000001,2.0,2.0000000000000058
93.7,2.0,2.0000000000000058
93.80000000000001,2.0,2.0000000000000058
93.9,2.0,2.0000000000000058
94.0,2.0,2.0000000000000058
94.10000000000001,2.0,2.0000000000000058
94.2,2.0,2.0000000000000058
94.30000000000001,2.0,2.0000000000000058
94.4,2.0,1.9671588010094818
94.5,2.0,1.9462847443353586
94.60000000000001,2.0,2.0556206320637154
94.7,2.0,2.1386324213468497
94.80000000000001,2.0,2.1953201121847608
94.9,2.391357621303742,2.187523189595743
95.0,2.737946201996311,2.172017949197166
95.10000000000001,2.0,2.2488504784108425
95.2,2.0,2.319669695944393
95.30000000000001,2.0,2.3287631531961717
95.4,2.4547461368653303,2.276130850166178
95.5,2.8013407553720087,2.2447880398582374
95.60000000000001,2.2626444005506157,2.2845348684008484
95.7,2.0,2.2269544796946326
95.80000000000001,2.0,2.1339724291518682
95.9,2.0,2.005588716772554
96.0,2.0,1.9382646443160039
96.10000000000001,2.0,1.9779599104433108
96.2,2.0,2.0000000000000058
96.30000000000001,2.0,2.0000000000000058
96.4,2.0,2.0000000000000058
96.5,2.0,2.0000000000000058
96.60000000000001,2.0,2.0000000000000058
96.7,2.0,2.0000000000000058
96.80000000000001,2.0,2.0000000000000058
96.9,2.0,2.0000000000000058
97.0,2.0,2.0000000000000058
97.10000000000001,2.0,2.0000000000000058
97.2,2.0,2.0000000000000058
97.30000000000001,2.0,2.0000000000000058
97.4,2.0,2.0000000000000058
97.5,2.0,2.0000000000000058
97.60000000000001,2.0,2.0000000000000058
97.7,2.0,2.0000000000000058
97.80000000000001,2.0,2.0000000000000058
97.9,2.0,2.0000000000000058
98.0,2.0,2.0000000000000058
98.10000000000001,2.0,2.0000000000000058
98.2,2.0,2.0000000000000058
98.30000000000001,2.0,2.0000000000000058
98.4,2.0,2.0000000000000058
98.5,2.0,2.0000000000000058
98.60000000000001,2.0,2.0000000000000058
98.7,2.0,2.0000000000000058
98.80000000000001,2.0,2.0000000000000058
98.9,2.0,2.0000000000000058
99.0,2.0,2.0000000000000058
99.10000000000001,2.0,2.0000000000000058
99.2,2.0,2.0000000000000058
99.30000000000001,2.0,2.0000000000000058
99.4,2.0,2.0000000000000058
99.5,2.0,2.0000000000000058
99.60000000000001,2.0,2.0000000000000058
99.7,2.0,2.0000000000000058
99.80000000000001,2.0,2.0000000000000058
99.9,2.0,2.0000000000000058
100.0,2.0,2.0000000000000058
100.10000000000001,2.0,2.0000000000000058
100.2,2.0,2.0000000000000058
100.30000000000001,2.0,2.0000000000000058
100.4,2.0,2.0000000000000058
100.5,2.0,2.0000000000000058
100.60000000000001,2.0,2.0000000000000058
100.7,2.0,2.0000000000000058
100.80000000000001,2.0,2.0000000000000058
100.9,2.0,2.0000000000000058
101.0,2.0,2.0000000000000058
101.10000000000001,2.0,2.0000000000000058
101.2,2.0,2.0000000000000058
101.30000000000001,2.0,2.0000000000000058
101.4,2.0,1.7545533083960838
101.5,2.0,1.8037049816609256
101.60000000000001,2.0,2.3644045736592583
101.7,2.0,2.785353225978707
101.80000000000001,2.0,3.0665509386192724
101.9,4.9249064082800595,3.2079977115809535
102.0,5.070408903944045,3.2096935448637502
102.10000000000001,2.0,3.071638438467663
102.2,2.0,2.7938323923926927
102.30000000000001,2.0,2.376275406638838
102.4,2.0,1.8189674812060987
102.5,2.0,1.7423433087599451
102.60000000000001,2.0,2.0000000000000058
102.7,2.0,2.0000000000000058
102.80000000000001,2.0,2.0000000000000058
102.9,2.0,2.0000000000000058
103.0,2.0,2.0000000000000058
103.10000000000001,2.0,2.0000000000000058
103.2,2.0,2.0000000000000058
103.30000000000001,2.0,2.0000000000000058
103.4,2.0,2.0000000000000058
103.5,2.0,2.0000000000000058
103.60000000000001,2.0,2.0000000000000058
103.7,2.0,2.0000000000000058
103.80000000000001,2.0,2.0000000000000058
103.9,2.0,2.0000000000000058
104.0,2.0,2.0000000000000058
104.10000000000001,2.0,2.0000000000000058
104.2,2.0,2.0000000000000058
104.30000000000001,2.0,2.0000000000000058
104.4,2.0,2.0000000000000058
104.5,2.0,2.0000000000000058
104.60000000000001,2.0,2.0000000000000058
104.7,2.0,2.0000000000000058
104.80000000000001,2.0,2.0000000000000058
104.9,2.0,2.0000000000000058
105.0,2.0,2.0000000000000058
105.10000000000001,2.0,2.0000000000000058
105.2,2.0,2.0000000000000058
105.30000000000001,2.0,2.0000000000000058
105.4,2.0,2.0000000000000058
105.5,2.0,2.0000000000000058
105.60000000000001,2.0,2.0000000000000058
105.7,2.0,2.0000000000000058
105.80000000000001,2.0,2.0000000000000058
105.9,2.0,2.0000000000000058
106.0,2.0,2.0000000000000058
106.10000000000001,2.0,2.0000000000000058
106.2,2.0,2.0000000000000058
106.30000000000001,2.0,2.0000000000000058
106.4,2.0,2.0000000000000058
106.5,2.0,2.0000000000000058
106.60000000000001,2.0,2.0000000000000058
106.7,2.0,1.9602313793589055
106.80000000000001,2.0,1.947938519144591
106.9,2.0,2.0641070008986064
107.0,2.0,2.1520054113590685
107.10000000000001,2.0,2.211633750525978
107.2,2.473909395973111,2.242992018399335
107.30000000000001,2.7388766625203,2.2460802149791395
107.4,2.0,2.22089834026539
107.5,2.0,2.167446394258089
107.60000000000001,2.0,2.0857243769572347
107.7,2.0,1.9757322883628277
107.80000000000001,2.0,1.937996363984316
107.9,2.0,2.0000000000000058
108.0,2.0,1.8927394614248563
108.10000000000001,2.0,1.7341451276880844
108.2,2.0,2.0967367508831773
108.30000000000001,2.0,2.5901722263823643
108.4,2.0,2.942647282381361
108.5,3.2781880846871916,3.1541619188801677
108.60000000000001,5.487650916222184,3.2247161358787846
108.7,3.2813629956487635,3.1543099333772107
108.80000000000001,2.0,2.942943311375447
108.9,2.0,2.590616269873493
109.0,2.0,2.097328808871349
109.10000000000001,2.0,1.7342117342117536
109.2,2.0,1.892473035330179
109.30000000000001,2.0,2.0000000000000058
109.4,2.0,2.0000000000000058
109.5,2.0,2.0000000000000058
109.60000000000001,2.0,2.0000000000000058
109.7,2.0,2.0000000000000058
109.80000000000001,2.0,2.0000000000000058
109.9,2.0,2.0000000000000058
110.0,2.0,2.0000000000000058
110.10000000000001,2.0,2.0000000000000058
110.2,2.0,2.0000000000000058
110.30000000000001,2.0,2.0000000000000058
110.4,2.0,2.0000000000000058
110.5,2.0,2.0000000000000058
110.60000000000001,2.0,2.0000000000000058
110.7,2.0,2.0000000000000058
110.80000000000001,2.0,2.0000000000000058
110.9,2.0,2.0000000000000058
111.0,2.0,2.0000000000000058
111.10000000000001,2.0,2.0000000000000058
111.2,2.0,2.0000000000000058
111.30000000000001,2.0,2.0000000000000058
111.4,2.0,2.0000000000000058
111.5,2.0,2.0000000000000058
111.60000000000001,2.0,2.0000000000000058
111.7,2.0,2.0000000000000058
111.80000000000001,2.0,2.0000000000000058
111.9,2.0,2.0000000000000058
112.0,2.0,2.0000000000000058
112.10000000000001,2.0,2.0000000000000058
112.2,2.0,2.0000000000000058
112.30000000000001,2.0,2.0000000000000058
112.4,2.0,2.0000000000000058
112.5,2.0,2.0000000000000058
112.60000000000001,2.0,2.0000000000000058
112.7,2.0,2.0000000000000058
112.80000000000001,2.0,2.0000000000000058
112.9,2.0,2.0000000000000058
113.0,2.0,2.0000000000000058
113.10000000000001,2.0,2.0000000000000058
113.2,2.0,2.0000000000000058
113.30000000000001,2.0,2.0000000000000058
113.4,2.0,2.0000000000000058
113.5,2.0,2.0000000000000058
113.60000000000001,2.0,2.0000000000000058
113.7,2.0,2.0000000000000058
113.80000000000001,2.0,2.0000000000000058
113.9,2.0,2.0000000000000058
114.0,2.0,2.0000000000000058
114.10000000000001,2.0,2.0000000000000058
114.2,2.0,2.0000000000000058
114.30000000000001,2.0,2.0000000000000058
114.4,2.0,2.0000000000000058
114.5,2.0,2.0000000000000058
114.60000000000001,2.0,2.0000000000000058
114.7,2.0,2.0000000000000058
114.80000000000001,2.0,2.0000000000000058
114.9,2.0,2.0000000000000058
115.0,2.0,2.0000000000000058
115.10000000000001,2.0,2.0000000000000058
115.2,2.0,2.0000000000000058
115.30000000000001,2.0,2.0000000000000058
115.4,2.0,2.0000000000000058
115.5,2.0,2.0000000000000058
115.60000000000001,2.0,2.0000000000000058
115.7,2.0,2.0000000000000058
115.80000000000001,2.0,2.0000000000000058
115.9,2.0,2.0000000000000058
116.0,2.0,2.0000000000000058
116.10000000000001,2.0,2.0000000000000058
116.2,2.0,2.0000000000000058
116.30000000000001,2.0,2.0000000000000058
116.4,2.0,2.0000000000000058
116.5,2.0,2.0000000000000058
116.60000000000001,2.0,2.0000000000000058
116.7,2.0,2.0000000000000058
116.80000000000001,2.0,2.0000000000000058
116.9,2.0,2.0000000000000058
117.0,2.0,2.0000000000000058
117.10000000000001,2.0,2.0000000000000058
117.2,2.0,2.0000000000000058
117.30000000000001,2.0,2.0000000000000058
117.4,2.0,2.0000000000000058
117.5,2.0,2.0000000000000058
117.60000000000001,2.0,2.0000000000000058
117.7,2.0,2.0000000000000058
117.80000000000001,2.0,2.0000000000000058
117.9,2.0,2.0000000000000058
118.0,2.0,2.0000000000000058
118.10000000000001,2.0,2.0000000000000058
118.2,2.0,2.0000000000000058
118.30000000000001,2.0,2.0000000000000058
118.4,2.0,2.0000000000000058
118.5,2.0,2.0000000000000058
118.60000000000001,2.0,2.0000000000000058
118.7,2.0,2.0000000000000058
118.80000000000001,2.0,2.0000000000000058
118.9,2.0,2.0000000000000058
119.0,2.0,2.0000000000000058
119.10000000000001,2.0,2.0000000000000058
119.2,2.0,2.0000000000000058
119.30000000000001,2.0,2.0000000000000058
119.4,2.0,2.0000000000000058
119.5,2.0,2.0000000000000058
119.60000000000001,2.0,2.0000000000000058
119.7,2.0,2.0000000000000058
119.80000000000001,2.0,2.0000000000000058
119.9,2.0,2.0000000000000058
120.0,2.0,2.0000000000000058
120.10000000000001,2.0,2.0000000000000058
120.2,2.0,2.0000000000000058
120.30000000000001,2.0,2.0000000000000058
120.4,2.0,2.0000000000000058
120.5,2.0,2.0000000000000058
120.60000000000001,2.0,2.0000000000000058
120.7,2.0,2.0000000000000058
120.80000000000001,2.0,2.0000000000000058
120.9,2.0,2.0000000000000058
121.0,2.0,2.0000000000000058
121.10000000000001,2.0,2.0000000000000058
121.2,2.0,2.0000000000000058
121.30000000000001,2.0,2.0000000000000058
121.4,2.0,2.0000000000000058
121.5,2.0,2.0000000000000058
121.60000000000001,2.0,2.0000000000000058
121.7,2.0,2.0000000000000058
121.80000000000001,2.0,2.0000000000000058
121.9,2.0,2.0000000000000058
122.0,2.0,2.0000000000000058
122.10000000000001,2.0,2.0000000000000058
122.2,2.0,2.0000000000000058
122.30000000000001,2.0,2.0000000000000058
122.4,2.0,2.0000000000000058
122.5,2.0,2.0000000000000058
122.60000000000001,2.0,2.0000000000000058
122.7,2.0,2.0000000000000058
122.80000000000001,2.0,2.0000000000000058
122.9,2.0,2.0000000000000058
123.0,2.0,2.0000000000000058
123.10000000000001,2.0,2.0000000000000058
123.2,2.0,2.0000000000000058
123.30000000000001,2.0,2.0000000000000058
123.4,2.0,2.0000000000000058
123.5,2.0,2.0000000000000058
123.60000000000001,2.0,2.0000000000000058
123.7,2.0,2.0000000000000058
123.80000000000001,2.0,2.0000000000000058
123.9,2.0,2.0000000000000058
124.0,2.0,2.0000000000000058
124.10000000000001,2.0,2.0000000000000058
124.2,2.0,2.0000000000000058
124.30000000000001,2.0,2.0000000000000058
124.4,2.0,2.0000000000000058
124.5,2.0,2.0000000000000058
124.60000000000001,2.0,2.0000000000000058
124.7,2.0,2.0000000000000058
124.80000000000001,2.0,2.0000000000000058
124.9,2.0,2.0000000000000058
125.0,2.0,2.0000000000000058
125.10000000000001,2.0,2.0000000000000058
125.2,2.0,2.0000000000000058
125.30000000000001,2.0,2.0000000000000058
125.4,2.0,2.0000000000000058
125.5,2.0,2.0000000000000058
125.60000000000001,2.0,2.0000000000000058
125.7,2.0,2.0000000000000058
125.80000000000001,2.0,2.0000000000000058
125.9,2.0,2.0000000000000058
126.0,2.0,2.0000000000000058
126.10000000000001,2.0,2.0000000000000058
126.2,2.0,2.0000000000000058
126.30000000000001,2.0,2.0000000000000058
126.4,2.0,2.0000000000000058
126.5,2.0,2.0000000000000058
126.60000000000001,2.0,2.0000000000000058
126.7,2.0,2.0000000000000058
126.80000000000001,2.0,2.0000000000000058
126.9,2.0,2.0000000000000058
127.0,2.0,2.0000000000000058
127.10000000000001,2.0,2.0000000000000058
127.2,2.0,2.0000000000000058
127.30000000000001,2.0,2.0000000000000058
127.4,2.0,2.0000000000000058
127.5,2.0,2.0000000000000058
127.60000000000001,2.0,2.0000000000000058
127.7,2.0,2.0000000000000058
127.80000000000001,2.0,2.0000000000000058
127.9,2.0,2.0000000000000058
128.0,2.0,2.0000000000000058
128.1,2.0,2.0000000000000058
128.20000000000002,2.0,2.0000000000000058
128.3,2.0,2.0000000000000058
128.4,2.0,2.0000000000000058
128.5,2.0,2.0000000000000058
128.6,2.0,2.0000000000000058
128.70000000000002,2.0,2.0000000000000058
128.8,2.0,2.0000000000000058
128.9,2.0,2.0000000000000058
129.0,2.0,2.0000000000000058
129.1,2.0,2.0000000000000058
129.20000000000002,2.0,2.0000000000000058
129.3,2.0,2.0000000000000058
129.4,2.0,2.0000000000000058
129.5,2.0,2.0000000000000058
129.6,2.0,2.0000000000000058
129.70000000000002,2.0,2.0000000000000058
129.8,2.0,2.0000000000000058
129.9,2.0,2.0000000000000058
130.0,2.0,2.0000000000000058
130.1,2.0,2.0000000000000058
130.20000000000002,2.0,2.0000000000000058
130.3,2.0,2.0000000000000058
130.4,2.0,2.0000000000000058
